game_id,treatment,cohort_id,round,player1_id,player2_id,player1_choice,player2_choice,player1_payout,player2_payout
3879,1.0,13,70,237,238,Y,Y,20,20
3880,1.0,13,70,235,236,Y,Y,20,20
3881,1.0,13,71,233,234,Y,Y,20,20
3882,1.0,13,71,237,236,Y,Y,20,20
3883,1.0,13,71,235,238,Y,Y,20,20
3884,1.0,13,71,239,240,Y,Y,20,20
3885,1.0,13,72,233,239,Y,Y,20,20
3886,1.0,13,72,234,235,Y,Y,20,20
3887,1.0,13,72,237,240,Y,Y,20,20
3888,1.0,13,72,238,236,Y,Y,20,20
3889,1.0,13,73,233,238,Y,Y,20,20
3890,1.0,13,73,234,240,Y,Y,20,20
3891,1.0,13,73,237,235,Y,Y,20,20
3892,1.0,13,73,236,239,Y,Y,20,20
3893,1.0,13,74,233,240,Y,Y,20,20
3894,1.0,13,74,234,235,Y,Y,20,20
3895,1.0,13,74,237,238,Y,Y,20,20
3896,1.0,13,74,236,239,Y,Y,20,20
3897,1.0,13,75,233,239,Y,Y,20,20
3898,1.0,13,75,234,236,Y,Y,20,20
3899,1.0,13,75,237,238,Y,Y,20,20
3900,1.0,13,75,235,240,Y,X,40,0
3901,1.0,14,1,241,245,Y,X,40,0
3902,1.0,14,1,242,246,Y,X,40,0
3903,1.0,14,1,243,247,Y,X,40,0
3904,1.0,14,1,244,248,Y,X,40,0
3905,1.0,14,2,241,248,Y,Y,20,20
3906,1.0,14,2,245,243,Y,Y,20,20
3907,1.0,14,2,242,247,X,X,45,45
3908,1.0,14,2,244,246,Y,Y,20,20
3909,1.0,14,3,241,244,Y,Y,20,20
3910,1.0,14,3,245,247,Y,X,40,0
3911,1.0,14,3,242,243,X,X,45,45
3912,1.0,14,3,246,248,X,Y,0,40
3913,1.0,14,4,241,243,Y,X,40,0
3914,1.0,14,4,245,242,Y,Y,20,20
3915,1.0,14,4,244,246,Y,Y,20,20
3916,1.0,14,4,247,248,X,X,45,45
3917,1.0,14,5,241,248,Y,X,40,0
3918,1.0,14,5,245,242,Y,X,40,0
3919,1.0,14,5,243,244,Y,Y,20,20
3920,1.0,14,5,247,246,X,Y,0,40
3921,1.0,14,6,241,245,Y,Y,20,20
3922,1.0,14,6,242,243,Y,Y,20,20
3923,1.0,14,6,244,248,Y,Y,20,20
3924,1.0,14,6,247,246,X,Y,0,40
3925,1.0,14,7,241,248,Y,X,40,0
3926,1.0,14,7,245,246,Y,Y,20,20
3927,1.0,14,7,242,243,Y,X,40,0
3928,1.0,14,7,244,247,Y,Y,20,20
3929,1.0,14,8,241,246,Y,X,40,0
3930,1.0,14,8,245,242,Y,Y,20,20
3931,1.0,14,8,243,248,Y,Y,20,20
3932,1.0,14,8,244,247,Y,Y,20,20
3933,1.0,14,9,241,244,Y,Y,20,20
3934,1.0,14,9,245,246,Y,Y,20,20
3935,1.0,14,9,242,243,Y,Y,20,20
3936,1.0,14,9,247,248,Y,Y,20,20
3937,1.0,14,10,241,246,Y,Y,20,20
3938,1.0,14,10,245,248,Y,Y,20,20
3939,1.0,14,10,242,247,Y,Y,20,20
3940,1.0,14,10,243,244,Y,Y,20,20
3941,1.0,14,11,241,245,Y,Y,20,20
3942,1.0,14,11,242,247,Y,Y,20,20
3943,1.0,14,11,243,248,Y,Y,20,20
3944,1.0,14,11,244,246,Y,Y,20,20
3945,1.0,14,12,241,243,Y,Y,20,20
3946,1.0,14,12,245,246,Y,Y,20,20
3947,1.0,14,12,242,244,X,Y,0,40
3948,1.0,14,12,247,248,Y,Y,20,20
3949,1.0,14,13,241,247,Y,Y,20,20
3950,1.0,14,13,245,242,Y,Y,20,20
3951,1.0,14,13,243,244,Y,Y,20,20
3952,1.0,14,13,246,248,Y,Y,20,20
3953,1.0,14,14,241,246,Y,Y,20,20
3954,1.0,14,14,245,242,Y,Y,20,20
3955,1.0,14,14,243,247,Y,Y,20,20
3956,1.0,14,14,244,248,Y,Y,20,20
3957,1.0,14,15,241,248,Y,Y,20,20
3958,1.0,14,15,245,246,Y,Y,20,20
3959,1.0,14,15,242,243,Y,Y,20,20
3960,1.0,14,15,244,247,Y,Y,20,20
3961,1.0,14,16,241,242,Y,Y,20,20
3962,1.0,14,16,245,243,Y,Y,20,20
3963,1.0,14,16,244,247,Y,Y,20,20
3964,1.0,14,16,246,248,Y,Y,20,20
3965,1.0,14,17,241,246,Y,Y,20,20
3966,1.0,14,17,245,243,Y,Y,20,20
3967,1.0,14,17,242,248,Y,Y,20,20
3968,1.0,14,17,244,247,Y,Y,20,20
3969,1.0,14,18,241,248,Y,Y,20,20
3970,1.0,14,18,245,243,Y,Y,20,20
3971,1.0,14,18,242,246,Y,Y,20,20
3972,1.0,14,18,244,247,Y,Y,20,20
3973,1.0,14,19,241,243,Y,Y,20,20
3974,1.0,14,19,245,247,Y,Y,20,20
3975,1.0,14,19,242,248,Y,Y,20,20
3976,1.0,14,19,244,246,Y,Y,20,20
3977,1.0,14,20,241,244,Y,Y,20,20
3978,1.0,14,20,245,247,Y,Y,20,20
3979,1.0,14,20,242,248,Y,Y,20,20
3980,1.0,14,20,243,246,Y,Y,20,20
3981,1.0,14,21,241,246,X,Y,0,40
3982,1.0,14,21,245,242,Y,Y,20,20
3983,1.0,14,21,243,244,Y,Y,20,20
3984,1.0,14,21,247,248,Y,Y,20,20
3985,1.0,14,22,241,248,Y,Y,20,20
3986,1.0,14,22,245,246,Y,Y,20,20
3987,1.0,14,22,242,243,Y,Y,20,20
3988,1.0,14,22,244,247,Y,Y,20,20
3989,1.0,14,23,241,246,Y,Y,20,20
3990,1.0,14,23,245,243,Y,Y,20,20
3991,1.0,14,23,242,248,Y,Y,20,20
3992,1.0,14,23,244,247,Y,Y,20,20
3993,1.0,14,24,241,242,Y,Y,20,20
3994,1.0,14,24,245,246,Y,Y,20,20
3995,1.0,14,24,243,248,Y,Y,20,20
3996,1.0,14,24,244,247,Y,Y,20,20
3997,1.0,14,25,241,244,X,Y,0,40
3998,1.0,14,25,245,242,Y,Y,20,20
3999,1.0,14,25,243,246,Y,Y,20,20
4000,1.0,14,25,247,248,Y,Y,20,20
4001,1.0,14,26,241,242,Y,Y,20,20
4002,1.0,14,26,245,246,Y,Y,20,20
4003,1.0,14,26,243,248,Y,Y,20,20
4004,1.0,14,26,244,247,Y,Y,20,20
4005,1.0,14,27,241,243,Y,Y,20,20
4006,1.0,14,27,245,244,Y,Y,20,20
4007,1.0,14,27,242,248,Y,Y,20,20
4008,1.0,14,27,247,246,Y,Y,20,20
4009,1.0,14,28,241,245,Y,Y,20,20
4010,1.0,14,28,242,247,Y,Y,20,20
4011,1.0,14,28,243,248,Y,Y,20,20
4012,1.0,14,28,244,246,Y,Y,20,20
4013,1.0,14,29,241,247,Y,Y,20,20
4014,1.0,14,29,245,242,Y,Y,20,20
4015,1.0,14,29,243,244,Y,Y,20,20
4016,1.0,14,29,246,248,Y,Y,20,20
4017,1.0,14,30,241,246,Y,Y,20,20
4018,1.0,14,30,245,244,Y,Y,20,20
4019,1.0,14,30,242,243,Y,Y,20,20
4020,1.0,14,30,247,248,Y,Y,20,20
4021,1.0,14,31,241,246,Y,Y,20,20
4022,1.0,14,31,245,244,Y,Y,20,20
4023,1.0,14,31,242,247,Y,Y,20,20
4024,1.0,14,31,243,248,Y,Y,20,20
4025,1.0,14,32,241,242,Y,Y,20,20
4026,1.0,14,32,245,244,Y,Y,20,20
4027,1.0,14,32,243,248,Y,Y,20,20
4028,1.0,14,32,247,246,Y,Y,20,20
4029,1.0,14,33,241,248,Y,Y,20,20
4030,1.0,14,33,245,247,Y,Y,20,20
4031,1.0,14,33,242,244,Y,Y,20,20
4032,1.0,14,33,243,246,Y,Y,20,20
4033,1.0,14,34,241,247,Y,Y,20,20
4034,1.0,14,34,245,244,Y,Y,20,20
4035,1.0,14,34,242,248,Y,Y,20,20
4036,1.0,14,34,243,246,Y,Y,20,20
4037,1.0,14,35,241,244,Y,Y,20,20
4038,1.0,14,35,245,248,Y,Y,20,20
4039,1.0,14,35,242,247,Y,Y,20,20
4040,1.0,14,35,243,246,Y,Y,20,20
4041,1.0,14,36,241,248,Y,Y,20,20
4042,1.0,14,36,245,244,Y,Y,20,20
4043,1.0,14,36,242,246,Y,X,40,0
4044,1.0,14,36,243,247,Y,Y,20,20
4045,1.0,14,37,241,244,Y,Y,20,20
4046,1.0,14,37,245,242,Y,Y,20,20
4047,1.0,14,37,243,248,Y,Y,20,20
4048,1.0,14,37,247,246,Y,X,40,0
4049,1.0,14,38,241,247,Y,X,40,0
4050,1.0,14,38,245,244,Y,Y,20,20
4051,1.0,14,38,242,248,Y,Y,20,20
4052,1.0,14,38,243,246,Y,X,40,0
4053,1.0,14,39,241,248,X,Y,0,40
4054,1.0,14,39,245,242,Y,Y,20,20
4055,1.0,14,39,243,247,Y,X,40,0
4056,1.0,14,39,244,246,Y,X,40,0
4057,1.0,14,40,241,248,X,Y,0,40
4058,1.0,14,40,245,247,Y,X,40,0
4059,1.0,14,40,242,243,Y,X,40,0
4060,1.0,14,40,244,246,Y,X,40,0
4061,1.0,14,41,241,242,X,Y,0,40
4062,1.0,14,41,245,248,Y,X,40,0
4063,1.0,14,41,243,247,Y,X,40,0
4064,1.0,14,41,244,246,X,Y,0,40
4065,1.0,14,42,241,244,X,X,45,45
4066,1.0,14,42,245,242,Y,Y,20,20
4067,1.0,14,42,243,246,X,Y,0,40
4068,1.0,14,42,247,248,X,Y,0,40
4069,1.0,14,43,241,248,X,Y,0,40
4070,1.0,14,43,245,246,Y,X,40,0
4071,1.0,14,43,242,247,Y,X,40,0
4072,1.0,14,43,243,244,Y,X,40,0
4073,1.0,14,44,241,244,X,X,45,45
4074,1.0,14,44,245,243,Y,Y,20,20
4075,1.0,14,44,242,247,Y,X,40,0
4076,1.0,14,44,246,248,X,Y,0,40
4077,1.0,14,45,241,242,X,Y,0,40
4078,1.0,14,45,245,246,Y,X,40,0
4079,1.0,14,45,243,244,Y,X,40,0
4080,1.0,14,45,247,248,X,Y,0,40
4081,1.0,14,46,241,247,X,X,45,45
4082,1.0,14,46,245,242,Y,Y,20,20
4083,1.0,14,46,243,248,Y,Y,20,20
4084,1.0,14,46,244,246,X,X,45,45
4085,1.0,14,47,241,246,X,X,45,45
4086,1.0,14,47,245,247,Y,X,40,0
4087,1.0,14,47,242,243,Y,Y,20,20
4088,1.0,14,47,244,248,X,Y,0,40
4089,1.0,14,48,241,245,X,Y,0,40
4090,1.0,14,48,242,247,Y,X,40,0
4091,1.0,14,48,243,244,Y,X,40,0
4092,1.0,14,48,246,248,X,Y,0,40
4093,1.0,14,49,241,242,X,Y,0,40
4094,1.0,14,49,245,243,Y,Y,20,20
4095,1.0,14,49,244,248,Y,Y,20,20
4096,1.0,14,49,247,246,Y,X,40,0
4097,1.0,14,50,241,246,X,X,45,45
4098,1.0,14,50,245,248,Y,Y,20,20
4099,1.0,14,50,242,243,Y,Y,20,20
4100,1.0,14,50,244,247,Y,X,40,0
4101,1.0,14,51,241,242,X,Y,0,40
4102,1.0,14,51,245,246,Y,X,40,0
4103,1.0,14,51,243,248,Y,Y,20,20
4104,1.0,14,51,244,247,Y,Y,20,20
4105,1.0,14,52,241,247,X,Y,0,40
4106,1.0,14,52,245,246,Y,X,40,0
4107,1.0,14,52,242,243,Y,Y,20,20
4108,1.0,14,52,244,248,Y,Y,20,20
4109,1.0,14,53,241,242,X,Y,0,40
4110,1.0,14,53,245,247,Y,X,40,0
4111,1.0,14,53,243,248,Y,Y,20,20
4112,1.0,14,53,244,246,Y,X,40,0
4113,1.0,14,54,241,247,X,X,45,45
4114,1.0,14,54,245,242,Y,Y,20,20
4115,1.0,14,54,243,246,Y,X,40,0
4116,1.0,14,54,244,248,Y,Y,20,20
4117,1.0,14,55,241,248,X,Y,0,40
4118,1.0,14,55,245,244,Y,Y,20,20
4119,1.0,14,55,242,246,Y,X,40,0
4120,1.0,14,55,243,247,Y,X,40,0
4121,1.0,14,56,241,243,X,Y,0,40
4122,1.0,14,56,245,244,Y,Y,20,20
4123,1.0,14,56,242,248,Y,Y,20,20
4124,1.0,14,56,247,246,X,Y,0,40
4125,1.0,14,57,241,246,X,Y,0,40
4126,1.0,14,57,245,242,Y,Y,20,20
4127,1.0,14,57,243,244,X,Y,0,40
4128,1.0,14,57,247,248,X,Y,0,40
4129,1.0,14,58,241,242,X,Y,0,40
4130,1.0,14,58,245,248,Y,Y,20,20
4131,1.0,14,58,243,244,Y,Y,20,20
4132,1.0,14,58,247,246,Y,Y,20,20
4133,1.0,14,59,241,247,X,Y,0,40
4134,1.0,14,59,245,242,Y,Y,20,20
4135,1.0,14,59,243,246,Y,Y,20,20
4136,1.0,14,59,244,248,Y,Y,20,20
4137,1.0,14,60,241,242,X,Y,0,40
4138,1.0,14,60,245,244,Y,Y,20,20
4139,1.0,14,60,243,246,Y,Y,20,20
4140,1.0,14,60,247,248,Y,Y,20,20
4141,1.0,14,61,241,248,X,Y,0,40
4142,1.0,14,61,245,246,Y,Y,20,20
4143,1.0,14,61,242,244,Y,Y,20,20
4144,1.0,14,61,243,247,Y,Y,20,20
4145,1.0,14,62,241,248,Y,Y,20,20
4146,1.0,14,62,245,242,Y,Y,20,20
4147,1.0,14,62,243,246,Y,Y,20,20
4148,1.0,14,62,244,247,Y,Y,20,20
4149,1.0,14,63,241,248,Y,Y,20,20
4150,1.0,14,63,245,242,Y,Y,20,20
4151,1.0,14,63,243,244,Y,Y,20,20
4152,1.0,14,63,247,246,Y,Y,20,20
4153,1.0,14,64,241,246,Y,Y,20,20
4154,1.0,14,64,245,247,Y,Y,20,20
4155,1.0,14,64,242,243,Y,Y,20,20
4156,1.0,14,64,244,248,Y,Y,20,20
4157,1.0,14,65,241,244,Y,Y,20,20
4158,1.0,14,65,245,248,Y,Y,20,20
4159,1.0,14,65,242,246,Y,Y,20,20
4160,1.0,14,65,243,247,Y,Y,20,20
4161,1.0,14,66,241,248,Y,Y,20,20
4162,1.0,14,66,245,243,Y,Y,20,20
4163,1.0,14,66,242,244,Y,Y,20,20
4164,1.0,14,66,247,246,Y,Y,20,20
4165,1.0,14,67,241,247,Y,Y,20,20
4166,1.0,14,67,245,243,Y,Y,20,20
4167,1.0,14,67,242,248,Y,Y,20,20
4168,1.0,14,67,244,246,Y,Y,20,20
4169,1.0,14,68,241,243,X,Y,0,40
4170,1.0,14,68,245,244,Y,Y,20,20
4171,1.0,14,68,242,246,Y,Y,20,20
4172,1.0,14,68,247,248,Y,Y,20,20
4173,1.0,14,69,241,243,X,Y,0,40
4174,1.0,14,69,245,242,Y,Y,20,20
4175,1.0,14,69,244,248,Y,Y,20,20
4176,1.0,14,69,247,246,Y,Y,20,20
4177,1.0,14,70,241,246,X,Y,0,40
4178,1.0,14,70,245,243,Y,Y,20,20
4179,1.0,14,70,242,247,Y,Y,20,20
4180,1.0,14,70,244,248,Y,Y,20,20
4181,1.0,14,71,241,243,Y,Y,20,20
4182,1.0,14,71,245,247,Y,Y,20,20
4183,1.0,14,71,242,244,Y,Y,20,20
4184,1.0,14,71,246,248,Y,Y,20,20
4185,1.0,14,72,241,243,Y,Y,20,20
4186,1.0,14,72,245,248,Y,Y,20,20
4187,1.0,14,72,242,247,Y,Y,20,20
4188,1.0,14,72,244,246,Y,Y,20,20
4189,1.0,14,73,241,248,Y,Y,20,20
4190,1.0,14,73,245,243,Y,Y,20,20
4191,1.0,14,73,242,244,Y,Y,20,20
4192,1.0,14,73,247,246,Y,Y,20,20
4193,1.0,14,74,241,245,Y,Y,20,20
4194,1.0,14,74,242,244,Y,Y,20,20
4195,1.0,14,74,243,246,Y,Y,20,20
4196,1.0,14,74,247,248,Y,Y,20,20
4197,1.0,14,75,241,244,Y,Y,20,20
4198,1.0,14,75,245,246,Y,Y,20,20
4199,1.0,14,75,242,247,Y,Y,20,20
4200,1.0,14,75,243,248,Y,Y,20,20
4201,1.0,15,1,249,254,Y,Y,20,20
4202,1.0,15,1,250,255,X,X,45,45
4203,1.0,15,1,251,253,X,X,45,45
4204,1.0,15,1,252,256,X,X,45,45
4205,1.0,15,2,249,251,Y,X,40,0
4206,1.0,15,2,250,255,X,X,45,45
4207,1.0,15,2,253,256,X,X,45,45
4208,1.0,15,2,254,252,X,X,45,45
4209,1.0,15,3,249,252,X,X,45,45
4210,1.0,15,3,250,254,X,X,45,45
4211,1.0,15,3,251,253,X,X,45,45
4212,1.0,15,3,255,256,X,X,45,45
4213,1.0,15,4,249,256,X,X,45,45
4214,1.0,15,4,250,251,X,X,45,45
4215,1.0,15,4,255,253,X,X,45,45
4216,1.0,15,4,254,252,Y,X,40,0
4217,1.0,15,5,249,251,X,X,45,45
4218,1.0,15,5,250,255,X,X,45,45
4219,1.0,15,5,253,256,X,X,45,45
4220,1.0,15,5,254,252,Y,X,40,0
4221,1.0,15,6,249,252,X,X,45,45
4222,1.0,15,6,250,256,X,X,45,45
4223,1.0,15,6,251,254,X,X,45,45
4224,1.0,15,6,255,253,X,X,45,45
4225,1.0,15,7,249,250,X,X,45,45
4226,1.0,15,7,251,253,X,Y,0,40
4227,1.0,15,7,255,256,X,X,45,45
4228,1.0,15,7,254,252,Y,X,40,0
4229,1.0,15,8,249,255,X,X,45,45
4230,1.0,15,8,250,253,X,X,45,45
4231,1.0,15,8,251,254,X,Y,0,40
4232,1.0,15,8,252,256,X,X,45,45
4233,1.0,15,9,249,254,X,X,45,45
4234,1.0,15,9,250,251,X,X,45,45
4235,1.0,15,9,255,252,X,X,45,45
4236,1.0,15,9,253,256,X,X,45,45
4237,1.0,15,10,249,251,X,X,45,45
4238,1.0,15,10,250,252,X,X,45,45
4239,1.0,15,10,255,253,X,X,45,45
4240,1.0,15,10,254,256,Y,X,40,0
4241,1.0,15,11,249,252,X,X,45,45
4242,1.0,15,11,250,253,X,X,45,45
4243,1.0,15,11,251,256,X,X,45,45
4244,1.0,15,11,255,254,X,Y,0,40
4245,1.0,15,12,249,256,X,X,45,45
4246,1.0,15,12,250,254,X,X,45,45
4247,1.0,15,12,251,253,X,X,45,45
4248,1.0,15,12,255,252,X,X,45,45
4249,1.0,15,13,249,256,X,X,45,45
4250,1.0,15,13,250,254,X,Y,0,40
4251,1.0,15,13,251,253,X,X,45,45
4252,1.0,15,13,255,252,X,X,45,45
4253,1.0,15,14,249,250,X,Y,0,40
4254,1.0,15,14,251,254,X,Y,0,40
4255,1.0,15,14,255,252,X,X,45,45
4256,1.0,15,14,253,256,X,X,45,45
4257,1.0,15,15,249,255,X,X,45,45
4258,1.0,15,15,250,251,Y,X,40,0
4259,1.0,15,15,253,256,X,X,45,45
4260,1.0,15,15,254,252,X,X,45,45
4261,1.0,15,16,249,252,X,X,45,45
4262,1.0,15,16,250,255,Y,X,40,0
4263,1.0,15,16,251,253,X,X,45,45
4264,1.0,15,16,254,256,Y,X,40,0
4265,1.0,15,17,249,254,X,Y,0,40
4266,1.0,15,17,250,251,Y,X,40,0
4267,1.0,15,17,255,252,X,X,45,45
4268,1.0,15,17,253,256,X,X,45,45
4269,1.0,15,18,249,254,X,X,45,45
4270,1.0,15,18,250,253,Y,X,40,0
4271,1.0,15,18,251,252,X,X,45,45
4272,1.0,15,18,255,256,X,X,45,45
4273,1.0,15,19,249,256,Y,X,40,0
4274,1.0,15,19,250,254,Y,X,40,0
4275,1.0,15,19,251,255,X,X,45,45
4276,1.0,15,19,253,252,X,X,45,45
4277,1.0,15,20,249,254,X,Y,0,40
4278,1.0,15,20,250,255,Y,X,40,0
4279,1.0,15,20,251,252,X,X,45,45
4280,1.0,15,20,253,256,X,X,45,45
4281,1.0,15,21,249,251,X,X,45,45
4282,1.0,15,21,250,256,X,X,45,45
4283,1.0,15,21,255,253,X,X,45,45
4284,1.0,15,21,254,252,Y,X,40,0
4285,1.0,15,22,249,255,X,X,45,45
4286,1.0,15,22,250,253,X,X,45,45
4287,1.0,15,22,251,252,X,X,45,45
4288,1.0,15,22,254,256,X,X,45,45
4289,1.0,15,23,249,255,Y,X,40,0
4290,1.0,15,23,250,253,X,X,45,45
4291,1.0,15,23,251,256,X,X,45,45
4292,1.0,15,23,254,252,Y,X,40,0
4293,1.0,15,24,249,251,X,X,45,45
4294,1.0,15,24,250,254,X,Y,0,40
4295,1.0,15,24,255,252,X,X,45,45
4296,1.0,15,24,253,256,X,X,45,45
4297,1.0,15,25,249,256,X,X,45,45
4298,1.0,15,25,250,251,Y,X,40,0
4299,1.0,15,25,255,254,X,X,45,45
4300,1.0,15,25,253,252,X,X,45,45
4301,1.0,15,26,249,254,X,Y,0,40
4302,1.0,15,26,250,256,Y,X,40,0
4303,1.0,15,26,251,255,X,X,45,45
4304,1.0,15,26,253,252,X,X,45,45
4305,1.0,15,27,249,252,X,X,45,45
4306,1.0,15,27,250,253,Y,X,40,0
4307,1.0,15,27,251,255,X,X,45,45
4308,1.0,15,27,254,256,X,X,45,45
4309,1.0,15,28,249,251,X,X,45,45
4310,1.0,15,28,250,254,X,X,45,45
4311,1.0,15,28,255,253,X,X,45,45
4312,1.0,15,28,252,256,X,X,45,45
4313,1.0,15,29,249,256,Y,X,40,0
4314,1.0,15,29,250,254,X,X,45,45
4315,1.0,15,29,251,253,X,Y,0,40
4316,1.0,15,29,255,252,X,X,45,45
4317,1.0,15,30,249,255,X,X,45,45
4318,1.0,15,30,250,256,X,Y,0,40
4319,1.0,15,30,251,253,X,X,45,45
4320,1.0,15,30,254,252,X,X,45,45
4321,1.0,15,31,249,255,X,X,45,45
4322,1.0,15,31,250,252,Y,X,40,0
4323,1.0,15,31,251,254,X,X,45,45
4324,1.0,15,31,253,256,X,X,45,45
4325,1.0,15,32,249,251,Y,X,40,0
4326,1.0,15,32,250,253,X,X,45,45
4327,1.0,15,32,255,252,X,X,45,45
4328,1.0,15,32,254,256,X,X,45,45
4329,1.0,15,33,249,252,X,X,45,45
4330,1.0,15,33,250,256,Y,X,40,0
4331,1.0,15,33,251,253,X,X,45,45
4332,1.0,15,33,255,254,X,X,45,45
4333,1.0,15,34,249,251,X,X,45,45
4334,1.0,15,34,250,252,X,X,45,45
4335,1.0,15,34,255,256,X,X,45,45
4336,1.0,15,34,253,254,X,X,45,45
4337,1.0,15,35,249,255,X,X,45,45
4338,1.0,15,35,250,254,Y,X,40,0
4339,1.0,15,35,251,252,X,X,45,45
4340,1.0,15,35,253,256,X,X,45,45
4341,1.0,15,36,249,255,X,X,45,45
4342,1.0,15,36,250,253,X,X,45,45
4343,1.0,15,36,251,254,X,X,45,45
4344,1.0,15,36,252,256,X,X,45,45
4345,1.0,15,37,249,253,X,X,45,45
4346,1.0,15,37,250,255,X,X,45,45
4347,1.0,15,37,251,254,X,X,45,45
4348,1.0,15,37,252,256,X,X,45,45
4349,1.0,15,38,249,251,X,X,45,45
4350,1.0,15,38,250,253,X,X,45,45
4351,1.0,15,38,255,256,X,X,45,45
4352,1.0,15,38,254,252,X,X,45,45
4353,1.0,15,39,249,251,X,X,45,45
4354,1.0,15,39,250,256,X,X,45,45
4355,1.0,15,39,255,252,X,X,45,45
4356,1.0,15,39,253,254,X,X,45,45
4357,1.0,15,40,249,252,X,X,45,45
4358,1.0,15,40,250,253,X,X,45,45
4359,1.0,15,40,251,255,X,X,45,45
4360,1.0,15,40,254,256,X,X,45,45
4361,1.0,15,41,249,251,X,X,45,45
4362,1.0,15,41,250,252,X,X,45,45
4363,1.0,15,41,255,256,X,X,45,45
4364,1.0,15,41,253,254,X,X,45,45
4365,1.0,15,42,249,251,X,X,45,45
4366,1.0,15,42,250,253,X,X,45,45
4367,1.0,15,42,255,256,X,X,45,45
4368,1.0,15,42,254,252,X,X,45,45
4369,1.0,15,43,249,250,X,X,45,45
4370,1.0,15,43,251,256,X,X,45,45
4371,1.0,15,43,255,253,X,X,45,45
4372,1.0,15,43,254,252,X,X,45,45
4373,1.0,15,44,249,252,X,X,45,45
4374,1.0,15,44,250,255,X,X,45,45
4375,1.0,15,44,251,253,X,X,45,45
4376,1.0,15,44,254,256,X,X,45,45
4377,1.0,15,45,249,253,X,X,45,45
4378,1.0,15,45,250,256,X,X,45,45
4379,1.0,15,45,251,254,X,X,45,45
4380,1.0,15,45,255,252,X,X,45,45
4381,1.0,15,46,249,252,X,X,45,45
4382,1.0,15,46,250,253,X,X,45,45
4383,1.0,15,46,251,254,X,X,45,45
4384,1.0,15,46,255,256,X,X,45,45
4385,1.0,15,47,249,253,X,X,45,45
4386,1.0,15,47,250,256,X,X,45,45
4387,1.0,15,47,251,254,X,X,45,45
4388,1.0,15,47,255,252,X,X,45,45
4389,1.0,15,48,249,250,X,X,45,45
4390,1.0,15,48,251,253,X,X,45,45
4391,1.0,15,48,255,256,X,X,45,45
4392,1.0,15,48,254,252,X,X,45,45
4393,1.0,15,49,249,255,X,X,45,45
4394,1.0,15,49,250,251,X,X,45,45
4395,1.0,15,49,253,254,X,X,45,45
4396,1.0,15,49,252,256,X,X,45,45
4397,1.0,15,50,249,256,X,X,45,45
4398,1.0,15,50,250,252,X,X,45,45
4399,1.0,15,50,251,253,X,X,45,45
4400,1.0,15,50,255,254,X,X,45,45
4401,1.0,15,51,249,250,X,X,45,45
4402,1.0,15,51,251,255,X,X,45,45
4403,1.0,15,51,253,256,X,X,45,45
4404,1.0,15,51,254,252,X,X,45,45
4405,1.0,15,52,249,253,X,X,45,45
4406,1.0,15,52,250,252,X,X,45,45
4407,1.0,15,52,251,255,X,X,45,45
4408,1.0,15,52,254,256,X,X,45,45
4409,1.0,15,53,249,255,X,X,45,45
4410,1.0,15,53,250,252,X,X,45,45
4411,1.0,15,53,251,254,X,X,45,45
4412,1.0,15,53,253,256,X,X,45,45
4413,1.0,15,54,249,255,X,X,45,45
4414,1.0,15,54,250,256,X,X,45,45
4415,1.0,15,54,251,252,X,X,45,45
4416,1.0,15,54,253,254,X,X,45,45
4417,1.0,15,55,249,254,X,X,45,45
4418,1.0,15,55,250,255,X,X,45,45
4419,1.0,15,55,251,253,X,X,45,45
4420,1.0,15,55,252,256,X,X,45,45
4421,1.0,15,56,249,252,X,X,45,45
4422,1.0,15,56,250,253,X,X,45,45
4423,1.0,15,56,251,255,X,X,45,45
4424,1.0,15,56,254,256,X,X,45,45
4425,1.0,15,57,249,255,X,X,45,45
4426,1.0,15,57,250,252,X,X,45,45
4427,1.0,15,57,251,256,X,X,45,45
4428,1.0,15,57,253,254,X,X,45,45
4429,1.0,15,58,249,251,X,X,45,45
4430,1.0,15,58,250,252,X,X,45,45
4431,1.0,15,58,255,256,X,X,45,45
4432,1.0,15,58,253,254,X,X,45,45
4433,1.0,15,59,249,251,X,X,45,45
4434,1.0,15,59,250,255,X,X,45,45
4435,1.0,15,59,253,252,X,X,45,45
4436,1.0,15,59,254,256,X,X,45,45
4437,1.0,15,60,249,254,X,X,45,45
4438,1.0,15,60,250,256,X,X,45,45
4439,1.0,15,60,251,255,X,X,45,45
4440,1.0,15,60,253,252,X,X,45,45
4441,1.0,15,61,249,250,X,X,45,45
4442,1.0,15,61,251,256,X,X,45,45
4443,1.0,15,61,255,254,X,X,45,45
4444,1.0,15,61,253,252,X,X,45,45
4445,1.0,15,62,249,250,X,X,45,45
4446,1.0,15,62,251,253,X,X,45,45
4447,1.0,15,62,255,252,X,X,45,45
4448,1.0,15,62,254,256,X,X,45,45
4449,1.0,15,63,249,256,X,X,45,45
4450,1.0,15,63,250,255,X,X,45,45
4451,1.0,15,63,251,254,X,X,45,45
4452,1.0,15,63,253,252,X,X,45,45
4453,1.0,15,64,249,253,X,X,45,45
4454,1.0,15,64,250,252,X,X,45,45
4455,1.0,15,64,251,255,X,X,45,45
4456,1.0,15,64,254,256,X,X,45,45
4457,1.0,15,65,249,256,X,X,45,45
4458,1.0,15,65,250,255,X,X,45,45
4459,1.0,15,65,251,254,X,X,45,45
