game_id,treatment,cohort_id,round,player1_id,player2_id,player1_choice,player2_choice,player1_payout,player2_payout
3769,1.0,13,43,107,176,R,R,45,45
3770,1.0,13,43,111,169,B,R,40,0
3771,1.0,13,43,171,192,B,B,20,20
3772,1.0,13,43,256,164,B,B,20,20
3773,1.0,13,44,111,171,R,B,0,40
3774,1.0,13,44,169,164,B,B,20,20
3775,1.0,13,44,107,256,B,B,20,20
3776,1.0,13,44,192,176,R,R,45,45
3777,1.0,13,45,192,164,B,B,20,20
3778,1.0,13,45,171,256,B,B,20,20
3779,1.0,13,45,107,176,R,R,45,45
3780,1.0,13,45,111,169,B,B,20,20
3781,1.0,13,46,107,171,B,B,20,20
3782,1.0,13,46,256,176,B,R,40,0
3783,1.0,13,46,169,111,R,R,45,45
3784,1.0,13,46,192,164,R,B,0,40
3785,1.0,13,47,111,107,R,R,45,45
3786,1.0,13,47,176,164,R,B,0,40
3787,1.0,13,47,169,192,B,R,40,0
3788,1.0,13,47,256,171,B,B,20,20
3789,1.0,13,48,111,171,R,B,0,40
3790,1.0,13,48,176,256,R,B,0,40
3791,1.0,13,48,169,107,R,B,0,40
3792,1.0,13,48,192,164,R,B,0,40
3793,1.0,13,49,169,176,B,R,40,0
3794,1.0,13,49,256,171,B,B,20,20
3795,1.0,13,49,164,192,B,R,40,0
3796,1.0,13,49,111,107,B,R,40,0
3797,1.0,13,50,171,169,B,R,40,0
3798,1.0,13,50,164,111,B,R,40,0
3799,1.0,13,50,107,256,B,B,20,20
3800,1.0,13,50,192,176,R,R,45,45
3801,1.0,13,51,107,176,R,R,45,45
3802,1.0,13,51,256,192,B,B,20,20
3803,1.0,13,51,169,164,B,B,20,20
3804,1.0,13,51,111,171,B,B,20,20
3805,1.0,13,52,169,176,B,R,40,0
3806,1.0,13,52,192,111,R,R,45,45
3807,1.0,13,52,164,107,B,B,20,20
3808,1.0,13,52,256,171,B,B,20,20
3809,1.0,13,53,192,169,B,R,40,0
3810,1.0,13,53,176,171,R,B,0,40
3811,1.0,13,53,164,107,B,R,40,0
3812,1.0,13,53,256,111,B,R,40,0
3813,1.0,13,54,164,169,B,B,20,20
3814,1.0,13,54,171,176,B,R,40,0
3815,1.0,13,54,192,111,R,B,0,40
3816,1.0,13,54,107,256,B,R,40,0
3817,1.0,13,55,171,169,B,R,40,0
3818,1.0,13,55,192,111,R,R,45,45
3819,1.0,13,55,107,164,R,B,0,40
3820,1.0,13,55,176,256,R,B,0,40
3821,1.0,13,56,111,164,R,B,0,40
3822,1.0,13,56,169,171,B,B,20,20
3823,1.0,13,56,256,107,R,B,0,40
3824,1.0,13,56,192,176,B,R,40,0
3825,1.0,13,57,169,176,R,R,45,45
3826,1.0,13,57,164,171,B,R,40,0
3827,1.0,13,57,256,192,B,B,20,20
3828,1.0,13,57,111,107,B,R,40,0
3829,1.0,13,58,169,164,B,B,20,20
3830,1.0,13,58,176,107,R,B,0,40
3831,1.0,13,58,256,192,B,R,40,0
3832,1.0,13,58,171,111,B,R,40,0
3833,1.0,13,59,176,256,R,R,45,45
3834,1.0,13,59,169,164,R,B,0,40
3835,1.0,13,59,171,111,B,B,20,20
3836,1.0,13,59,192,107,R,R,45,45
3837,1.0,13,60,192,169,B,B,20,20
3838,1.0,13,60,111,176,R,R,45,45
3839,1.0,13,60,171,164,R,B,0,40
3840,1.0,13,60,256,107,R,B,0,40
3841,1.0,13,61,169,111,R,R,45,45
3842,1.0,13,61,164,171,B,B,20,20
3843,1.0,13,61,256,107,R,R,45,45
3844,1.0,13,61,176,192,R,R,45,45
3845,1.0,13,62,256,171,R,R,45,45
3846,1.0,13,62,164,176,B,R,40,0
3847,1.0,13,62,192,169,B,B,20,20
3848,1.0,13,62,107,111,B,R,40,0
3849,1.0,13,63,176,164,R,B,0,40
3850,1.0,13,63,171,107,R,B,0,40
3851,1.0,13,63,111,192,B,R,40,0
3852,1.0,13,63,169,256,R,R,45,45
3853,1.0,13,64,256,107,R,B,0,40
3854,1.0,13,64,169,164,B,B,20,20
3855,1.0,13,64,171,192,B,R,40,0
3856,1.0,13,64,111,176,R,R,45,45
3857,1.0,13,65,192,111,R,R,45,45
3858,1.0,13,65,164,107,R,B,0,40
3859,1.0,13,65,169,171,R,B,0,40
3860,1.0,13,65,256,176,R,R,45,45
3861,1.0,13,66,111,164,R,B,0,40
3862,1.0,13,66,171,192,B,B,20,20
3863,1.0,13,66,169,256,B,R,40,0
3864,1.0,13,66,107,176,R,R,45,45
3865,1.0,13,67,171,164,R,B,0,40
3866,1.0,13,67,256,192,R,R,45,45
3867,1.0,13,67,169,107,R,B,0,40
3868,1.0,13,67,111,176,B,R,40,0
3869,1.0,13,68,176,171,R,B,0,40
3870,1.0,13,68,169,107,B,B,20,20
3871,1.0,13,68,256,111,R,R,45,45
3872,1.0,13,68,164,192,B,B,20,20
3873,1.0,13,69,176,111,R,R,45,45
3874,1.0,13,69,164,256,R,R,45,45
3875,1.0,13,69,107,192,R,R,45,45
3876,1.0,13,69,169,171,R,B,0,40
3877,1.0,13,70,164,107,R,B,0,40
3878,1.0,13,70,256,111,R,R,45,45
3879,1.0,13,70,192,176,B,R,40,0
3880,1.0,13,70,171,169,B,B,20,20
3881,1.0,13,71,164,192,B,R,40,0
3882,1.0,13,71,256,107,R,B,0,40
3883,1.0,13,71,171,176,R,R,45,45
3884,1.0,13,71,169,111,R,R,45,45
3885,1.0,13,72,256,169,B,B,20,20
3886,1.0,13,72,171,107,B,B,20,20
3887,1.0,13,72,111,192,R,R,45,45
3888,1.0,13,72,164,176,B,R,40,0
3889,1.0,13,73,176,111,R,R,45,45
3890,1.0,13,73,256,107,B,R,40,0
3891,1.0,13,73,169,171,R,R,45,45
3892,1.0,13,73,192,164,B,B,20,20
3893,1.0,13,74,111,192,R,R,45,45
3894,1.0,13,74,107,171,B,B,20,20
3895,1.0,13,74,256,176,R,R,45,45
3896,1.0,13,74,169,164,B,R,40,0
3897,1.0,13,75,107,164,R,B,0,40
3898,1.0,13,75,192,176,B,R,40,0
3899,1.0,13,75,256,169,R,R,45,45
3900,1.0,13,75,111,171,R,B,0,40
3901,1.0,14,1,184,137,R,R,45,45
3902,1.0,14,1,157,147,R,R,45,45
3903,1.0,14,1,266,135,B,R,40,0
3904,1.0,14,1,272,108,R,R,45,45
3905,1.0,14,2,108,137,R,R,45,45
3906,1.0,14,2,266,272,R,B,0,40
3907,1.0,14,2,184,135,R,B,0,40
3908,1.0,14,2,157,147,R,R,45,45
3909,1.0,14,3,147,266,R,B,0,40
3910,1.0,14,3,184,272,B,R,40,0
3911,1.0,14,3,135,157,R,R,45,45
3912,1.0,14,3,108,137,R,R,45,45
3913,1.0,14,4,135,157,R,R,45,45
3914,1.0,14,4,184,266,B,R,40,0
3915,1.0,14,4,137,272,R,B,0,40
3916,1.0,14,4,108,147,R,B,0,40
3917,1.0,14,5,137,108,R,B,0,40
3918,1.0,14,5,272,157,B,R,40,0
3919,1.0,14,5,266,184,B,B,20,20
3920,1.0,14,5,135,147,R,B,0,40
3921,1.0,14,6,157,272,R,B,0,40
3922,1.0,14,6,266,135,R,B,0,40
3923,1.0,14,6,184,108,B,B,20,20
3924,1.0,14,6,137,147,R,B,0,40
3925,1.0,14,7,108,266,B,B,20,20
3926,1.0,14,7,157,147,B,B,20,20
3927,1.0,14,7,184,272,B,B,20,20
3928,1.0,14,7,137,135,R,R,45,45
3929,1.0,14,8,135,157,R,R,45,45
3930,1.0,14,8,184,108,B,B,20,20
3931,1.0,14,8,137,266,R,R,45,45
3932,1.0,14,8,147,272,R,B,0,40
3933,1.0,14,9,137,272,R,R,45,45
3934,1.0,14,9,266,184,B,B,20,20
3935,1.0,14,9,135,108,R,B,0,40
3936,1.0,14,9,147,157,B,B,20,20
3937,1.0,14,10,157,108,R,B,0,40
3938,1.0,14,10,135,184,B,B,20,20
3939,1.0,14,10,137,272,R,R,45,45
3940,1.0,14,10,266,147,R,R,45,45
3941,1.0,14,11,184,157,B,B,20,20
3942,1.0,14,11,266,135,B,B,20,20
3943,1.0,14,11,108,272,B,R,40,0
3944,1.0,14,11,137,147,R,R,45,45
3945,1.0,14,12,157,135,R,B,0,40
3946,1.0,14,12,137,272,R,B,0,40
3947,1.0,14,12,266,184,R,B,0,40
3948,1.0,14,12,108,147,B,R,40,0
3949,1.0,14,13,137,135,B,R,40,0
3950,1.0,14,13,184,266,R,B,0,40
3951,1.0,14,13,272,157,B,B,20,20
3952,1.0,14,13,147,108,B,B,20,20
3953,1.0,14,14,157,135,R,B,0,40
3954,1.0,14,14,137,147,B,B,20,20
3955,1.0,14,14,272,266,B,B,20,20
3956,1.0,14,14,184,108,B,R,40,0
3957,1.0,14,15,157,135,B,R,40,0
3958,1.0,14,15,272,266,B,R,40,0
3959,1.0,14,15,147,137,B,R,40,0
3960,1.0,14,15,108,184,B,B,20,20
3961,1.0,14,16,135,266,B,B,20,20
3962,1.0,14,16,184,137,B,B,20,20
3963,1.0,14,16,108,157,R,R,45,45
3964,1.0,14,16,147,272,R,B,0,40
3965,1.0,14,17,147,184,B,B,20,20
3966,1.0,14,17,135,157,B,B,20,20
3967,1.0,14,17,266,108,R,B,0,40
3968,1.0,14,17,137,272,R,R,45,45
3969,1.0,14,18,135,108,B,B,20,20
3970,1.0,14,18,157,137,R,R,45,45
3971,1.0,14,18,147,184,B,B,20,20
3972,1.0,14,18,272,266,R,B,0,40
3973,1.0,14,19,266,108,B,R,40,0
3974,1.0,14,19,135,147,B,B,20,20
3975,1.0,14,19,272,137,B,R,40,0
3976,1.0,14,19,184,157,B,B,20,20
3977,1.0,14,20,266,137,B,B,20,20
3978,1.0,14,20,147,108,B,B,20,20
3979,1.0,14,20,272,184,R,B,0,40
3980,1.0,14,20,135,157,B,R,40,0
3981,1.0,14,21,147,184,B,R,40,0
3982,1.0,14,21,157,108,B,R,40,0
3983,1.0,14,21,135,272,B,B,20,20
3984,1.0,14,21,266,137,R,R,45,45
3985,1.0,14,22,108,184,B,B,20,20
3986,1.0,14,22,137,272,R,B,0,40
3987,1.0,14,22,157,135,R,B,0,40
3988,1.0,14,22,147,266,R,B,0,40
3989,1.0,14,23,108,272,R,R,45,45
3990,1.0,14,23,184,266,B,R,40,0
3991,1.0,14,23,157,137,R,B,0,40
3992,1.0,14,23,135,147,B,B,20,20
3993,1.0,14,24,266,137,B,R,40,0
3994,1.0,14,24,184,157,R,R,45,45
3995,1.0,14,24,135,108,B,B,20,20
3996,1.0,14,24,272,147,R,B,0,40
3997,1.0,14,25,266,135,R,B,0,40
3998,1.0,14,25,108,184,R,R,45,45
3999,1.0,14,25,147,157,R,B,0,40
4000,1.0,14,25,137,272,B,B,20,20
4001,1.0,14,26,272,108,B,B,20,20
4002,1.0,14,26,135,157,B,R,40,0
4003,1.0,14,26,266,137,B,B,20,20
4004,1.0,14,26,147,184,B,R,40,0
4005,1.0,14,27,184,157,B,R,40,0
4006,1.0,14,27,108,266,R,R,45,45
4007,1.0,14,27,137,272,R,B,0,40
4008,1.0,14,27,147,135,R,B,0,40
4009,1.0,14,28,108,266,B,B,20,20
4010,1.0,14,28,272,157,R,R,45,45
4011,1.0,14,28,147,135,B,B,20,20
4012,1.0,14,28,184,137,B,B,20,20
4013,1.0,14,29,157,108,B,R,40,0
4014,1.0,14,29,272,147,R,B,0,40
4015,1.0,14,29,137,184,R,B,0,40
4016,1.0,14,29,266,135,R,B,0,40
4017,1.0,14,30,157,137,R,B,0,40
4018,1.0,14,30,135,272,B,B,20,20
4019,1.0,14,30,147,184,R,R,45,45
4020,1.0,14,30,108,266,B,B,20,20
4021,1.0,14,31,184,266,R,R,45,45
4022,1.0,14,31,108,147,B,R,40,0
4023,1.0,14,31,157,272,R,B,0,40
4024,1.0,14,31,135,137,B,R,40,0
4025,1.0,14,32,184,135,R,B,0,40
4026,1.0,14,32,147,266,B,B,20,20
4027,1.0,14,32,157,137,R,B,0,40
4028,1.0,14,32,272,108,R,B,0,40
4029,1.0,14,33,184,137,B,R,40,0
4030,1.0,14,33,108,135,B,B,20,20
4031,1.0,14,33,266,147,R,B,0,40
4032,1.0,14,33,157,272,R,B,0,40
4033,1.0,14,34,137,266,B,B,20,20
4034,1.0,14,34,272,157,R,B,0,40
4035,1.0,14,34,184,147,R,R,45,45
4036,1.0,14,34,108,135,B,B,20,20
4037,1.0,14,35,184,147,R,R,45,45
4038,1.0,14,35,272,266,B,R,40,0
4039,1.0,14,35,135,137,B,R,40,0
4040,1.0,14,35,108,157,B,R,40,0
4041,1.0,14,36,266,135,B,B,20,20
4042,1.0,14,36,157,147,R,R,45,45
4043,1.0,14,36,137,184,B,R,40,0
4044,1.0,14,36,272,108,B,B,20,20
4045,1.0,14,37,135,266,B,R,40,0
4046,1.0,14,37,272,147,B,R,40,0
4047,1.0,14,37,157,184,B,B,20,20
4048,1.0,14,37,137,108,R,B,0,40
4049,1.0,14,38,108,135,B,B,20,20
4050,1.0,14,38,184,266,B,B,20,20
4051,1.0,14,38,272,137,B,B,20,20
4052,1.0,14,38,157,147,R,B,0,40
4053,1.0,14,39,184,272,B,B,20,20
4054,1.0,14,39,137,108,R,B,0,40
4055,1.0,14,39,147,266,R,R,45,45
4056,1.0,14,39,157,135,R,B,0,40
4057,1.0,14,40,108,184,B,B,20,20
4058,1.0,14,40,147,137,R,B,0,40
4059,1.0,14,40,266,272,B,B,20,20
4060,1.0,14,40,135,157,B,R,40,0
4061,1.0,14,41,184,266,B,R,40,0
4062,1.0,14,41,157,272,R,B,0,40
4063,1.0,14,41,108,147,B,B,20,20
4064,1.0,14,41,135,137,B,R,40,0
4065,1.0,14,42,147,157,B,R,40,0
4066,1.0,14,42,135,272,B,B,20,20
4067,1.0,14,42,108,184,B,R,40,0
4068,1.0,14,42,266,137,B,B,20,20
4069,1.0,14,43,137,184,R,R,45,45
4070,1.0,14,43,157,272,B,B,20,20
4071,1.0,14,43,266,108,R,B,0,40
4072,1.0,14,43,147,135,R,B,0,40
4073,1.0,14,44,147,135,B,B,20,20
4074,1.0,14,44,108,266,B,B,20,20
4075,1.0,14,44,184,272,R,B,0,40
4076,1.0,14,44,137,157,R,R,45,45
4077,1.0,14,45,147,266,B,R,40,0
4078,1.0,14,45,137,184,R,R,45,45
4079,1.0,14,45,272,108,B,B,20,20
4080,1.0,14,45,135,157,B,B,20,20
4081,1.0,14,46,108,157,B,R,40,0
4082,1.0,14,46,266,137,B,R,40,0
4083,1.0,14,46,147,135,R,B,0,40
4084,1.0,14,46,184,272,R,B,0,40
4085,1.0,14,47,137,266,R,R,45,45
4086,1.0,14,47,135,157,B,B,20,20
4087,1.0,14,47,272,147,B,B,20,20
4088,1.0,14,47,108,184,B,R,40,0
4089,1.0,14,48,147,108,B,B,20,20
4090,1.0,14,48,266,184,B,R,40,0
4091,1.0,14,48,272,137,B,R,40,0
4092,1.0,14,48,135,157,B,R,40,0
4093,1.0,14,49,137,135,R,B,0,40
4094,1.0,14,49,157,184,R,R,45,45
4095,1.0,14,49,147,272,B,B,20,20
4096,1.0,14,49,266,108,R,B,0,40
4097,1.0,14,50,137,266,R,B,0,40
4098,1.0,14,50,147,157,B,B,20,20
4099,1.0,14,50,108,135,B,B,20,20
4100,1.0,14,50,184,272,R,B,0,40
4101,1.0,14,51,137,266,R,R,45,45
4102,1.0,14,51,108,272,B,B,20,20
4103,1.0,14,51,135,157,B,R,40,0
4104,1.0,14,51,147,184,B,R,40,0
4105,1.0,14,52,137,184,R,R,45,45
4106,1.0,14,52,272,135,B,B,20,20
4107,1.0,14,52,157,108,B,B,20,20
4108,1.0,14,52,266,147,B,R,40,0
4109,1.0,14,53,184,266,R,R,45,45
4110,1.0,14,53,157,108,R,B,0,40
4111,1.0,14,53,135,272,B,B,20,20
4112,1.0,14,53,147,137,B,R,40,0
4113,1.0,14,54,147,272,R,B,0,40
4114,1.0,14,54,108,135,B,B,20,20
4115,1.0,14,54,266,184,B,R,40,0
4116,1.0,14,54,157,137,B,R,40,0
4117,1.0,14,55,184,147,B,B,20,20
4118,1.0,14,55,272,108,B,B,20,20
4119,1.0,14,55,157,137,B,R,40,0
4120,1.0,14,55,266,135,R,B,0,40
4121,1.0,14,56,137,184,R,B,0,40
4122,1.0,14,56,266,135,B,B,20,20
4123,1.0,14,56,157,108,B,B,20,20
4124,1.0,14,56,272,147,B,B,20,20
4125,1.0,14,57,184,135,R,B,0,40
4126,1.0,14,57,147,272,B,B,20,20
4127,1.0,14,57,157,137,R,R,45,45
4128,1.0,14,57,108,266,B,R,40,0
4129,1.0,14,58,157,147,B,B,20,20
4130,1.0,14,58,135,184,B,B,20,20
4131,1.0,14,58,266,137,B,R,40,0
4132,1.0,14,58,272,108,B,B,20,20
4133,1.0,14,59,108,184,B,R,40,0
4134,1.0,14,59,272,135,B,B,20,20
4135,1.0,14,59,266,157,R,R,45,45
4136,1.0,14,59,147,137,B,B,20,20
4137,1.0,14,60,108,266,B,B,20,20
4138,1.0,14,60,137,184,B,B,20,20
4139,1.0,14,60,272,157,B,B,20,20
4140,1.0,14,60,147,135,B,B,20,20
4141,1.0,14,61,147,266,B,R,40,0
4142,1.0,14,61,184,157,R,R,45,45
4143,1.0,14,61,272,135,B,B,20,20
4144,1.0,14,61,137,108,B,B,20,20
4145,1.0,14,62,137,147,B,R,40,0
4146,1.0,14,62,135,266,B,B,20,20
4147,1.0,14,62,272,184,B,B,20,20
4148,1.0,14,62,108,157,B,B,20,20
4149,1.0,14,63,147,135,B,B,20,20
4150,1.0,14,63,272,184,B,R,40,0
4151,1.0,14,63,137,108,B,B,20,20
4152,1.0,14,63,157,266,R,R,45,45
4153,1.0,14,64,147,137,R,B,0,40
4154,1.0,14,64,108,266,B,B,20,20
4155,1.0,14,64,135,272,B,R,40,0
4156,1.0,14,64,184,157,B,B,20,20
4157,1.0,14,65,157,272,R,B,0,40
4158,1.0,14,65,184,108,R,B,0,40
4159,1.0,14,65,147,137,B,B,20,20
4160,1.0,14,65,266,135,R,B,0,40
4161,1.0,14,66,272,157,B,B,20,20
4162,1.0,14,66,184,147,B,R,40,0
4163,1.0,14,66,135,108,B,R,40,0
4164,1.0,14,66,266,137,B,B,20,20
4165,1.0,14,67,135,184,B,B,20,20
4166,1.0,14,67,272,157,R,R,45,45
4167,1.0,14,67,266,137,R,B,0,40
4168,1.0,14,67,147,108,B,B,20,20
4169,1.0,14,68,157,147,B,R,40,0
4170,1.0,14,68,137,272,B,R,40,0
4171,1.0,14,68,108,266,B,B,20,20
4172,1.0,14,68,135,184,R,R,45,45
4173,1.0,14,69,108,266,B,R,40,0
4174,1.0,14,69,184,137,R,B,0,40
4175,1.0,14,69,147,157,B,R,40,0
4176,1.0,14,69,135,272,B,B,20,20
4177,1.0,14,70,272,135,R,R,45,45
4178,1.0,14,70,147,184,R,B,0,40
4179,1.0,14,70,108,157,R,R,45,45
4180,1.0,14,70,137,266,B,B,20,20
4181,1.0,14,71,147,135,B,B,20,20
4182,1.0,14,71,108,137,R,B,0,40
4183,1.0,14,71,272,157,R,B,0,40
4184,1.0,14,71,266,184,R,B,0,40
4185,1.0,14,72,108,157,B,R,40,0
4186,1.0,14,72,266,135,B,R,40,0
4187,1.0,14,72,147,272,R,B,0,40
4188,1.0,14,72,137,184,B,R,40,0
4189,1.0,14,73,272,137,R,B,0,40
4190,1.0,14,73,266,135,R,R,45,45
4191,1.0,14,73,157,147,R,B,0,40
4192,1.0,14,73,184,108,B,R,40,0
4193,1.0,14,74,108,266,B,B,20,20
4194,1.0,14,74,157,184,R,B,0,40
4195,1.0,14,74,135,137,B,B,20,20
4196,1.0,14,74,147,272,R,B,0,40
4197,1.0,14,75,184,157,R,R,45,45
4198,1.0,14,75,108,266,B,R,40,0
4199,1.0,14,75,137,272,B,R,40,0
4200,1.0,14,75,147,135,B,R,40,0
4201,1.0,15,1,170,211,B,R,40,0
4202,1.0,15,1,201,265,B,R,40,0
4203,1.0,15,1,173,242,R,R,45,45
4204,1.0,15,1,279,162,R,R,45,45
4205,1.0,15,2,162,201,R,B,0,40
4206,1.0,15,2,265,211,R,B,0,40
4207,1.0,15,2,279,170,R,R,45,45
4208,1.0,15,2,173,242,B,B,20,20
4209,1.0,15,3,279,242,R,R,45,45
4210,1.0,15,3,170,211,R,R,45,45
4211,1.0,15,3,201,265,B,R,40,0
4212,1.0,15,3,173,162,R,B,0,40
4213,1.0,15,4,173,265,B,B,20,20
4214,1.0,15,4,162,211,B,R,40,0
4215,1.0,15,4,201,242,B,B,20,20
4216,1.0,15,4,170,279,R,R,45,45
4217,1.0,15,5,242,170,R,R,45,45
4218,1.0,15,5,173,279,R,R,45,45
4219,1.0,15,5,211,201,B,R,40,0
4220,1.0,15,5,265,162,R,B,0,40
4221,1.0,15,6,211,201,R,R,45,45
4222,1.0,15,6,170,265,R,B,0,40
4223,1.0,15,6,173,279,R,R,45,45
4224,1.0,15,6,162,242,B,B,20,20
4225,1.0,15,7,201,265,B,B,20,20
4226,1.0,15,7,242,173,R,B,0,40
4227,1.0,15,7,279,170,R,B,0,40
4228,1.0,15,7,162,211,B,R,40,0
4229,1.0,15,8,242,265,B,R,40,0
4230,1.0,15,8,201,170,B,B,20,20
4231,1.0,15,8,173,211,R,B,0,40
4232,1.0,15,8,162,279,B,B,20,20
4233,1.0,15,9,170,162,B,B,20,20
4234,1.0,15,9,201,242,B,B,20,20
4235,1.0,15,9,265,211,R,B,0,40
4236,1.0,15,9,279,173,B,R,40,0
4237,1.0,15,10,173,201,R,R,45,45
4238,1.0,15,10,279,211,R,B,0,40
4239,1.0,15,10,265,242,B,B,20,20
4240,1.0,15,10,162,170,B,B,20,20
4241,1.0,15,11,211,173,R,B,0,40
4242,1.0,15,11,242,170,B,B,20,20
4243,1.0,15,11,279,201,B,B,20,20
4244,1.0,15,11,265,162,R,B,0,40
4245,1.0,15,12,173,211,R,B,0,40
4246,1.0,15,12,265,242,B,B,20,20
4247,1.0,15,12,201,162,R,R,45,45
4248,1.0,15,12,170,279,B,B,20,20
4249,1.0,15,13,201,173,B,B,20,20
4250,1.0,15,13,279,162,B,R,40,0
4251,1.0,15,13,265,170,B,R,40,0
4252,1.0,15,13,242,211,B,R,40,0
4253,1.0,15,14,265,173,B,R,40,0
4254,1.0,15,14,242,279,B,R,40,0
4255,1.0,15,14,201,170,R,R,45,45
4256,1.0,15,14,211,162,B,B,20,20
4257,1.0,15,15,242,162,B,B,20,20
4258,1.0,15,15,279,170,B,R,40,0
4259,1.0,15,15,173,201,B,B,20,20
4260,1.0,15,15,265,211,B,B,20,20
4261,1.0,15,16,173,242,R,B,0,40
4262,1.0,15,16,170,265,B,R,40,0
4263,1.0,15,16,211,279,B,R,40,0
4264,1.0,15,16,201,162,R,B,0,40
4265,1.0,15,17,279,242,B,B,20,20
4266,1.0,15,17,162,201,R,B,0,40
4267,1.0,15,17,173,211,B,R,40,0
4268,1.0,15,17,170,265,B,B,20,20
4269,1.0,15,18,201,170,B,B,20,20
4270,1.0,15,18,162,265,B,R,40,0
4271,1.0,15,18,279,173,B,R,40,0
4272,1.0,15,18,242,211,B,B,20,20
4273,1.0,15,19,242,201,B,R,40,0
4274,1.0,15,19,170,211,B,B,20,20
4275,1.0,15,19,162,173,R,B,0,40
4276,1.0,15,19,279,265,R,B,0,40
4277,1.0,15,20,279,242,B,B,20,20
4278,1.0,15,20,265,211,R,B,0,40
4279,1.0,15,20,173,162,R,B,0,40
4280,1.0,15,20,170,201,B,B,20,20
4281,1.0,15,21,162,173,R,B,0,40
4282,1.0,15,21,279,201,B,R,40,0
4283,1.0,15,21,242,211,B,R,40,0
4284,1.0,15,21,265,170,R,B,0,40
4285,1.0,15,22,279,242,R,B,0,40
4286,1.0,15,22,265,211,R,B,0,40
4287,1.0,15,22,162,170,B,B,20,20
4288,1.0,15,22,173,201,R,B,0,40
4289,1.0,15,23,279,162,B,B,20,20
4290,1.0,15,23,265,170,R,B,0,40
4291,1.0,15,23,242,201,B,R,40,0
4292,1.0,15,23,173,211,B,B,20,20
4293,1.0,15,24,265,279,R,B,0,40
4294,1.0,15,24,170,242,B,B,20,20
4295,1.0,15,24,173,211,R,B,0,40
4296,1.0,15,24,162,201,B,B,20,20
4297,1.0,15,25,162,211,B,B,20,20
4298,1.0,15,25,242,279,B,R,40,0
4299,1.0,15,25,173,170,B,B,20,20
4300,1.0,15,25,201,265,R,R,45,45
4301,1.0,15,26,173,279,R,B,0,40
4302,1.0,15,26,162,170,B,B,20,20
4303,1.0,15,26,211,265,B,R,40,0
4304,1.0,15,26,242,201,B,R,40,0
4305,1.0,15,27,242,265,B,R,40,0
4306,1.0,15,27,162,170,B,R,40,0
4307,1.0,15,27,279,173,R,B,0,40
4308,1.0,15,27,201,211,B,B,20,20
4309,1.0,15,28,265,201,R,R,45,45
4310,1.0,15,28,279,211,B,B,20,20
4311,1.0,15,28,170,173,B,R,40,0
4312,1.0,15,28,162,242,R,B,0,40
4313,1.0,15,29,242,170,B,B,20,20
4314,1.0,15,29,162,265,B,R,40,0
4315,1.0,15,29,211,201,B,R,40,0
4316,1.0,15,29,173,279,B,B,20,20
4317,1.0,15,30,201,242,B,B,20,20
4318,1.0,15,30,211,162,B,R,40,0
4319,1.0,15,30,173,265,R,R,45,45
4320,1.0,15,30,279,170,B,R,40,0
4321,1.0,15,31,170,279,B,R,40,0
4322,1.0,15,31,265,162,R,B,0,40
4323,1.0,15,31,201,242,R,B,0,40
4324,1.0,15,31,211,173,B,B,20,20
4325,1.0,15,32,211,242,B,R,40,0
4326,1.0,15,32,173,265,R,R,45,45
4327,1.0,15,32,170,201,B,B,20,20
4328,1.0,15,32,162,279,R,B,0,40
4329,1.0,15,33,170,242,B,B,20,20
4330,1.0,15,33,265,173,R,B,0,40
4331,1.0,15,33,162,211,B,B,20,20
4332,1.0,15,33,201,279,R,R,45,45
4333,1.0,15,34,162,279,B,R,40,0
4334,1.0,15,34,265,170,R,R,45,45
4335,1.0,15,34,201,242,R,B,0,40
4336,1.0,15,34,211,173,B,R,40,0
4337,1.0,15,35,173,279,B,B,20,20
4338,1.0,15,35,211,242,B,R,40,0
4339,1.0,15,35,170,162,R,R,45,45
4340,1.0,15,35,201,265,B,R,40,0
4341,1.0,15,36,170,211,R,B,0,40
4342,1.0,15,36,265,279,R,B,0,40
4343,1.0,15,36,242,173,B,R,40,0
4344,1.0,15,36,201,162,R,R,45,45
4345,1.0,15,37,279,211,R,B,0,40
4346,1.0,15,37,201,162,R,R,45,45
4347,1.0,15,37,242,265,R,R,45,45
4348,1.0,15,37,170,173,B,B,20,20
4349,1.0,15,38,265,170,R,B,0,40
4350,1.0,15,38,173,162,R,R,45,45
4351,1.0,15,38,242,211,B,B,20,20
4352,1.0,15,38,279,201,B,R,40,0
4353,1.0,15,39,211,170,B,R,40,0
4354,1.0,15,39,265,279,R,R,45,45
4355,1.0,15,39,162,242,R,R,45,45
4356,1.0,15,39,173,201,B,B,20,20
4357,1.0,15,40,265,173,R,R,45,45
4358,1.0,15,40,162,279,R,R,45,45
4359,1.0,15,40,170,242,B,B,20,20
4360,1.0,15,40,201,211,R,B,0,40
4361,1.0,15,41,173,242,B,R,40,0
4362,1.0,15,41,265,279,R,R,45,45
4363,1.0,15,41,201,170,B,B,20,20
4364,1.0,15,41,162,211,R,B,0,40
4365,1.0,15,42,162,279,B,R,40,0
4366,1.0,15,42,211,242,B,R,40,0
4367,1.0,15,42,265,170,R,B,0,40
4368,1.0,15,42,201,173,R,R,45,45
4369,1.0,15,43,170,201,R,R,45,45
4370,1.0,15,43,265,279,R,B,0,40
4371,1.0,15,43,242,211,R,B,0,40
4372,1.0,15,43,173,162,B,R,40,0
4373,1.0,15,44,242,211,B,B,20,20
4374,1.0,15,44,279,173,R,R,45,45
