game_id,treatment,cohort_id,round,player1_id,player2_id,player1_choice,player2_choice,player1_payout,player2_payout
3602,1.0,13,1,257,275,B,B,20,20
3603,1.0,13,1,224,265,B,B,20,20
3604,1.0,13,1,205,196,B,R,40,0
3605,1.0,13,2,257,224,B,B,20,20
3606,1.0,13,2,172,275,B,B,20,20
3607,1.0,13,2,196,265,B,B,20,20
3608,1.0,13,2,287,205,B,R,40,0
3609,1.0,13,3,196,224,B,B,20,20
3610,1.0,13,3,172,287,B,B,20,20
3611,1.0,13,3,265,205,B,B,20,20
3612,1.0,13,3,275,257,B,B,20,20
3613,1.0,13,4,205,287,B,B,20,20
3614,1.0,13,4,275,172,B,B,20,20
3615,1.0,13,4,265,224,B,B,20,20
3616,1.0,13,4,196,257,B,B,20,20
3617,1.0,13,5,275,287,B,R,40,0
3618,1.0,13,5,205,172,B,B,20,20
3619,1.0,13,5,224,196,B,B,20,20
3620,1.0,13,5,257,265,B,B,20,20
3621,1.0,13,6,257,196,B,B,20,20
3622,1.0,13,6,172,205,B,B,20,20
3623,1.0,13,6,275,224,B,B,20,20
3624,1.0,13,6,265,287,B,R,40,0
3625,1.0,13,7,205,287,B,R,40,0
3626,1.0,13,7,257,224,B,B,20,20
3627,1.0,13,7,275,172,B,B,20,20
3628,1.0,13,7,196,265,B,R,40,0
3629,1.0,13,8,275,265,B,B,20,20
3630,1.0,13,8,224,172,B,B,20,20
3631,1.0,13,8,205,287,R,B,0,40
3632,1.0,13,8,196,257,R,B,0,40
3633,1.0,13,9,205,196,B,B,20,20
3634,1.0,13,9,172,224,B,B,20,20
3635,1.0,13,9,265,257,B,B,20,20
3636,1.0,13,9,287,275,R,B,0,40
3637,1.0,13,10,205,224,B,B,20,20
3638,1.0,13,10,275,172,B,B,20,20
3639,1.0,13,10,265,196,B,B,20,20
3640,1.0,13,10,287,257,R,B,0,40
3641,1.0,13,11,257,275,B,B,20,20
3642,1.0,13,11,224,265,B,B,20,20
3643,1.0,13,11,287,205,R,B,0,40
3644,1.0,13,11,172,196,B,B,20,20
3645,1.0,13,12,172,224,B,B,20,20
3646,1.0,13,12,257,265,B,B,20,20
3647,1.0,13,12,196,205,B,R,40,0
3648,1.0,13,12,275,287,B,R,40,0
3649,1.0,13,13,257,275,B,B,20,20
3650,1.0,13,13,172,224,B,B,20,20
3651,1.0,13,13,196,287,R,R,45,45
3652,1.0,13,13,265,205,B,B,20,20
3653,1.0,13,14,205,196,B,R,40,0
3654,1.0,13,14,224,257,B,B,20,20
3655,1.0,13,14,287,172,R,B,0,40
3656,1.0,13,14,265,275,B,B,20,20
3657,1.0,13,15,275,205,B,R,40,0
3658,1.0,13,15,257,287,B,R,40,0
3659,1.0,13,15,172,265,B,B,20,20
3660,1.0,13,15,224,196,B,B,20,20
3661,1.0,13,16,172,287,B,R,40,0
3662,1.0,13,16,275,205,B,B,20,20
3663,1.0,13,16,265,257,B,B,20,20
3664,1.0,13,16,196,224,B,B,20,20
3665,1.0,13,17,265,257,B,B,20,20
3666,1.0,13,17,275,172,B,R,40,0
3667,1.0,13,17,224,287,B,R,40,0
3668,1.0,13,17,205,196,B,B,20,20
3669,1.0,13,18,275,265,B,B,20,20
3670,1.0,13,18,172,205,B,B,20,20
3671,1.0,13,18,224,257,B,B,20,20
3672,1.0,13,18,196,287,B,R,40,0
3673,1.0,13,19,196,205,R,B,0,40
3674,1.0,13,19,172,257,R,B,0,40
3675,1.0,13,19,275,287,B,R,40,0
3676,1.0,13,19,224,265,B,B,20,20
3677,1.0,13,20,265,287,B,R,40,0
3678,1.0,13,20,205,257,R,B,0,40
3679,1.0,13,20,224,196,B,R,40,0
3680,1.0,13,20,275,172,B,B,20,20
3681,1.0,13,21,196,172,B,R,40,0
3682,1.0,13,21,275,205,B,B,20,20
3683,1.0,13,21,257,287,B,R,40,0
3684,1.0,13,21,224,265,B,R,40,0
3685,1.0,13,22,275,172,B,B,20,20
3686,1.0,13,22,205,287,B,R,40,0
3687,1.0,13,22,224,196,B,B,20,20
3688,1.0,13,22,257,265,B,B,20,20
3689,1.0,13,23,205,257,R,B,0,40
3690,1.0,13,23,172,265,R,B,0,40
3691,1.0,13,23,275,287,B,R,40,0
3692,1.0,13,23,224,196,B,B,20,20
3693,1.0,13,24,196,275,B,B,20,20
3694,1.0,13,24,224,205,B,B,20,20
3695,1.0,13,24,287,265,R,R,45,45
3696,1.0,13,24,257,172,R,B,0,40
3697,1.0,13,25,196,224,B,B,20,20
3698,1.0,13,25,275,172,B,R,40,0
3699,1.0,13,25,265,205,R,B,0,40
3700,1.0,13,25,287,257,R,B,0,40
3701,1.0,13,26,224,205,B,R,40,0
3702,1.0,13,26,287,265,R,B,0,40
3703,1.0,13,26,257,196,R,B,0,40
3704,1.0,13,26,172,275,B,B,20,20
3705,1.0,13,27,196,265,R,R,45,45
3706,1.0,13,27,275,287,B,R,40,0
3707,1.0,13,27,205,224,B,B,20,20
3708,1.0,13,27,257,172,B,R,40,0
3709,1.0,13,28,275,257,B,R,40,0
3710,1.0,13,28,196,172,B,B,20,20
3711,1.0,13,28,224,205,B,B,20,20
3712,1.0,13,28,287,265,R,R,45,45
3713,1.0,13,29,265,257,R,B,0,40
3714,1.0,13,29,172,275,R,B,0,40
3715,1.0,13,29,224,205,B,B,20,20
3716,1.0,13,29,287,196,R,B,0,40
3717,1.0,13,30,275,172,B,B,20,20
3718,1.0,13,30,196,224,R,B,0,40
3719,1.0,13,30,257,265,R,B,0,40
3720,1.0,13,30,205,287,B,R,40,0
3721,1.0,13,31,205,196,R,B,0,40
3722,1.0,13,31,265,275,R,B,0,40
3723,1.0,13,31,287,224,R,R,45,45
3724,1.0,13,31,257,172,B,R,40,0
3725,1.0,13,32,172,265,B,B,20,20
3726,1.0,13,32,205,275,B,B,20,20
3727,1.0,13,32,287,224,R,R,45,45
3728,1.0,13,32,257,196,R,R,45,45
3729,1.0,13,33,172,224,R,R,45,45
3730,1.0,13,33,265,275,B,B,20,20
3731,1.0,13,33,205,257,B,R,40,0
3732,1.0,13,33,196,287,B,R,40,0
3733,1.0,13,34,275,257,B,B,20,20
3734,1.0,13,34,224,205,R,R,45,45
3735,1.0,13,34,265,287,B,R,40,0
3736,1.0,13,34,196,172,R,B,0,40
3737,1.0,13,35,257,287,R,R,45,45
3738,1.0,13,35,275,172,B,R,40,0
3739,1.0,13,35,265,224,R,R,45,45
3740,1.0,13,35,205,196,R,R,45,45
3741,1.0,13,36,205,257,R,R,45,45
3742,1.0,13,36,172,265,B,R,40,0
3743,1.0,13,36,196,224,R,R,45,45
3744,1.0,13,36,287,275,R,B,0,40
3745,1.0,13,37,265,224,B,R,40,0
3746,1.0,13,37,287,196,R,R,45,45
3747,1.0,13,37,275,205,R,R,45,45
3748,1.0,13,37,257,172,R,R,45,45
3749,1.0,13,38,257,224,R,R,45,45
3750,1.0,13,38,265,172,R,B,0,40
3751,1.0,13,38,205,287,B,R,40,0
3752,1.0,13,38,196,275,R,B,0,40
3753,1.0,13,39,172,257,R,R,45,45
3754,1.0,13,39,287,196,R,B,0,40
3755,1.0,13,39,275,224,R,R,45,45
3756,1.0,13,39,205,265,B,B,20,20
3757,1.0,13,40,265,172,B,B,20,20
3758,1.0,13,40,275,205,B,B,20,20
3759,1.0,13,40,224,287,R,R,45,45
3760,1.0,13,40,257,196,R,B,0,40
3761,1.0,13,41,287,275,R,R,45,45
3762,1.0,13,41,172,196,R,R,45,45
3763,1.0,13,41,224,265,R,B,0,40
3764,1.0,13,41,205,257,B,R,40,0
3765,1.0,13,42,205,287,R,R,45,45
3766,1.0,13,42,196,224,B,R,40,0
3767,1.0,13,42,275,257,B,B,20,20
3768,1.0,13,42,172,265,B,R,40,0
3769,1.0,13,43,257,224,R,R,45,45
3770,1.0,13,43,287,205,R,B,0,40
3771,1.0,13,43,265,196,B,B,20,20
3772,1.0,13,43,275,172,R,R,45,45
3773,1.0,13,44,257,172,R,B,0,40
3774,1.0,13,44,275,205,B,R,40,0
3775,1.0,13,44,196,287,B,R,40,0
3776,1.0,13,44,265,224,B,R,40,0
3777,1.0,13,45,196,172,R,R,45,45
3778,1.0,13,45,265,287,R,R,45,45
3779,1.0,13,45,224,275,R,R,45,45
3780,1.0,13,45,257,205,R,B,0,40
3781,1.0,13,46,275,205,B,R,40,0
3782,1.0,13,46,196,172,R,B,0,40
3783,1.0,13,46,257,265,R,R,45,45
3784,1.0,13,46,224,287,R,R,45,45
3785,1.0,13,47,205,287,B,R,40,0
3786,1.0,13,47,265,172,R,R,45,45
3787,1.0,13,47,224,257,R,R,45,45
3788,1.0,13,47,275,196,R,B,0,40
3789,1.0,13,48,196,205,B,R,40,0
3790,1.0,13,48,287,275,R,B,0,40
3791,1.0,13,48,257,172,R,B,0,40
3792,1.0,13,48,265,224,R,R,45,45
3793,1.0,13,49,196,287,R,R,45,45
3794,1.0,13,49,172,265,R,R,45,45
3795,1.0,13,49,205,224,B,R,40,0
3796,1.0,13,49,257,275,R,R,45,45
3797,1.0,13,50,257,275,R,B,0,40
3798,1.0,13,50,224,205,R,R,45,45
3799,1.0,13,50,265,172,R,B,0,40
3800,1.0,13,50,196,287,R,R,45,45
3801,1.0,13,51,205,275,B,R,40,0
3802,1.0,13,51,257,224,R,R,45,45
3803,1.0,13,51,265,172,B,R,40,0
3804,1.0,13,51,287,196,R,R,45,45
3805,1.0,13,52,172,205,B,R,40,0
3806,1.0,13,52,257,265,R,R,45,45
3807,1.0,13,52,196,275,B,B,20,20
3808,1.0,13,52,224,287,R,R,45,45
3809,1.0,13,53,224,205,R,B,0,40
3810,1.0,13,53,275,196,R,B,0,40
3811,1.0,13,53,287,257,R,R,45,45
3812,1.0,13,53,265,172,R,R,45,45
3813,1.0,13,54,257,196,R,B,0,40
3814,1.0,13,54,265,275,R,B,0,40
3815,1.0,13,54,172,224,B,R,40,0
3816,1.0,13,54,287,205,R,R,45,45
3817,1.0,13,55,275,172,R,R,45,45
3818,1.0,13,55,265,196,B,R,40,0
3819,1.0,13,55,257,224,R,R,45,45
3820,1.0,13,55,287,205,R,B,0,40
3821,1.0,13,56,257,275,R,B,0,40
3822,1.0,13,56,265,224,R,R,45,45
3823,1.0,13,56,172,205,B,R,40,0
3824,1.0,13,56,196,287,B,R,40,0
3825,1.0,13,57,265,257,R,R,45,45
3826,1.0,13,57,224,205,R,R,45,45
3827,1.0,13,57,275,287,R,R,45,45
3828,1.0,13,57,196,172,R,R,45,45
3829,1.0,13,58,196,275,B,B,20,20
3830,1.0,13,58,287,257,R,R,45,45
3831,1.0,13,58,205,224,B,R,40,0
3832,1.0,13,58,265,172,R,B,0,40
3833,1.0,13,59,275,224,R,R,45,45
3834,1.0,13,59,265,196,B,B,20,20
3835,1.0,13,59,257,205,R,R,45,45
3836,1.0,13,59,172,287,R,R,45,45
3837,1.0,13,60,265,205,R,B,0,40
3838,1.0,13,60,224,287,R,R,45,45
3839,1.0,13,60,275,172,B,B,20,20
3840,1.0,13,60,196,257,B,R,40,0
3841,1.0,13,61,287,224,R,R,45,45
3842,1.0,13,61,265,172,B,R,40,0
3843,1.0,13,61,205,196,B,R,40,0
3844,1.0,13,61,275,257,R,B,0,40
3845,1.0,13,62,275,196,B,R,40,0
3846,1.0,13,62,287,205,R,R,45,45
3847,1.0,13,62,265,257,R,B,0,40
3848,1.0,13,62,224,172,R,B,0,40
3849,1.0,13,63,287,224,R,R,45,45
3850,1.0,13,63,257,196,B,B,20,20
3851,1.0,13,63,265,205,B,R,40,0
3852,1.0,13,63,172,275,B,R,40,0
3853,1.0,13,64,287,205,R,B,0,40
3854,1.0,13,64,265,172,R,B,0,40
3855,1.0,13,64,224,196,R,R,45,45
3856,1.0,13,64,275,257,B,R,40,0
3857,1.0,13,65,205,172,B,R,40,0
3858,1.0,13,65,196,287,R,R,45,45
3859,1.0,13,65,265,257,B,B,20,20
3860,1.0,13,65,275,224,R,R,45,45
3861,1.0,13,66,287,275,R,B,0,40
3862,1.0,13,66,257,265,R,R,45,45
3863,1.0,13,66,205,172,B,R,40,0
3864,1.0,13,66,196,224,B,R,40,0
3865,1.0,13,67,275,172,R,B,0,40
3866,1.0,13,67,257,287,R,R,45,45
3867,1.0,13,67,265,205,R,B,0,40
3868,1.0,13,67,224,196,R,R,45,45
3869,1.0,13,68,257,265,R,R,45,45
3870,1.0,13,68,287,196,R,B,0,40
3871,1.0,13,68,275,224,R,R,45,45
3872,1.0,13,68,205,172,B,B,20,20
3873,1.0,13,69,205,196,R,B,0,40
3874,1.0,13,69,265,224,R,R,45,45
3875,1.0,13,69,275,172,B,R,40,0
3876,1.0,13,69,257,287,R,R,45,45
3877,1.0,13,70,275,265,R,R,45,45
3878,1.0,13,70,224,172,R,B,0,40
3879,1.0,13,70,287,257,R,R,45,45
3880,1.0,13,70,205,196,B,R,40,0
3881,1.0,13,71,257,275,R,B,0,40
3882,1.0,13,71,172,196,B,B,20,20
3883,1.0,13,71,287,205,R,B,0,40
3884,1.0,13,71,224,265,R,R,45,45
3885,1.0,13,72,257,265,B,R,40,0
3886,1.0,13,72,172,224,R,R,45,45
3887,1.0,13,72,287,275,R,R,45,45
3888,1.0,13,72,205,196,B,R,40,0
3889,1.0,13,73,287,172,R,B,0,40
3890,1.0,13,73,224,265,R,R,45,45
3891,1.0,13,73,196,205,B,B,20,20
3892,1.0,13,73,257,275,R,B,0,40
3893,1.0,13,74,265,287,R,R,45,45
3894,1.0,13,74,196,257,R,B,0,40
3895,1.0,13,74,275,224,R,R,45,45
3896,1.0,13,74,205,172,B,B,20,20
3897,1.0,13,75,275,172,B,R,40,0
3898,1.0,13,75,224,205,R,B,0,40
3899,1.0,13,75,287,196,R,R,45,45
3900,1.0,13,75,257,265,R,R,45,45
3901,1.0,14,1,274,134,R,R,45,45
3902,1.0,14,1,193,195,R,B,0,40
3903,1.0,14,1,187,129,B,R,40,0
3904,1.0,14,1,173,199,B,R,40,0
3905,1.0,14,2,193,274,B,R,40,0
3906,1.0,14,2,134,199,R,R,45,45
3907,1.0,14,2,187,129,B,R,40,0
3908,1.0,14,2,173,195,B,B,20,20
3909,1.0,14,3,187,274,R,B,0,40
3910,1.0,14,3,199,134,R,R,45,45
3911,1.0,14,3,193,195,B,B,20,20
3912,1.0,14,3,129,173,B,B,20,20
3913,1.0,14,4,199,274,R,B,0,40
3914,1.0,14,4,193,195,B,B,20,20
3915,1.0,14,4,129,187,B,B,20,20
3916,1.0,14,4,134,173,R,B,0,40
3917,1.0,14,5,195,187,B,B,20,20
3918,1.0,14,5,274,199,B,R,40,0
3919,1.0,14,5,173,129,B,B,20,20
3920,1.0,14,5,193,134,B,R,40,0
3921,1.0,14,6,274,134,B,R,40,0
3922,1.0,14,6,187,199,B,R,40,0
3923,1.0,14,6,173,193,B,B,20,20
3924,1.0,14,6,195,129,B,B,20,20
3925,1.0,14,7,274,187,B,R,40,0
3926,1.0,14,7,134,129,R,B,0,40
3927,1.0,14,7,173,193,B,B,20,20
3928,1.0,14,7,199,195,R,B,0,40
3929,1.0,14,8,134,173,R,B,0,40
3930,1.0,14,8,274,187,B,B,20,20
3931,1.0,14,8,199,195,R,R,45,45
3932,1.0,14,8,193,129,B,B,20,20
3933,1.0,14,9,193,274,B,R,40,0
3934,1.0,14,9,195,134,B,B,20,20
3935,1.0,14,9,199,187,R,B,0,40
3936,1.0,14,9,173,129,B,B,20,20
3937,1.0,14,10,274,195,B,R,40,0
3938,1.0,14,10,187,199,R,R,45,45
3939,1.0,14,10,173,129,B,B,20,20
3940,1.0,14,10,134,193,B,B,20,20
3941,1.0,14,11,173,199,B,R,40,0
3942,1.0,14,11,187,134,R,R,45,45
3943,1.0,14,11,193,274,B,B,20,20
3944,1.0,14,11,129,195,B,B,20,20
3945,1.0,14,12,134,187,R,R,45,45
3946,1.0,14,12,199,129,R,B,0,40
3947,1.0,14,12,195,193,R,B,0,40
3948,1.0,14,12,274,173,R,B,0,40
3949,1.0,14,13,173,129,B,B,20,20
3950,1.0,14,13,274,187,R,R,45,45
3951,1.0,14,13,199,193,R,B,0,40
3952,1.0,14,13,195,134,B,R,40,0
3953,1.0,14,14,193,195,B,R,40,0
3954,1.0,14,14,187,129,R,B,0,40
3955,1.0,14,14,274,199,R,R,45,45
3956,1.0,14,14,173,134,B,R,40,0
3957,1.0,14,15,195,187,B,B,20,20
3958,1.0,14,15,199,193,R,B,0,40
3959,1.0,14,15,274,173,R,B,0,40
3960,1.0,14,15,129,134,R,R,45,45
3961,1.0,14,16,199,187,R,B,0,40
3962,1.0,14,16,173,193,B,B,20,20
3963,1.0,14,16,274,129,B,R,40,0
3964,1.0,14,16,195,134,R,R,45,45
3965,1.0,14,17,134,199,R,R,45,45
3966,1.0,14,17,274,129,B,B,20,20
3967,1.0,14,17,173,195,B,B,20,20
3968,1.0,14,17,187,193,R,B,0,40
3969,1.0,14,18,134,195,R,R,45,45
3970,1.0,14,18,187,173,B,B,20,20
3971,1.0,14,18,129,193,B,B,20,20
3972,1.0,14,18,274,199,B,R,40,0
3973,1.0,14,19,187,129,B,B,20,20
3974,1.0,14,19,173,195,B,B,20,20
3975,1.0,14,19,193,134,B,R,40,0
3976,1.0,14,19,199,274,R,B,0,40
3977,1.0,14,20,187,193,B,B,20,20
3978,1.0,14,20,173,129,B,B,20,20
3979,1.0,14,20,199,134,R,R,45,45
3980,1.0,14,20,274,195,B,R,40,0
3981,1.0,14,21,173,274,B,B,20,20
3982,1.0,14,21,199,129,R,B,0,40
3983,1.0,14,21,195,193,B,B,20,20
3984,1.0,14,21,187,134,B,R,40,0
3985,1.0,14,22,134,195,R,R,45,45
3986,1.0,14,22,173,129,B,R,40,0
3987,1.0,14,22,274,199,B,R,40,0
3988,1.0,14,22,193,187,B,R,40,0
3989,1.0,14,23,195,193,B,B,20,20
3990,1.0,14,23,129,199,B,R,40,0
3991,1.0,14,23,173,134,B,R,40,0
3992,1.0,14,23,274,187,B,B,20,20
3993,1.0,14,24,129,187,R,B,0,40
3994,1.0,14,24,193,134,B,B,20,20
3995,1.0,14,24,173,274,B,B,20,20
3996,1.0,14,24,195,199,R,R,45,45
3997,1.0,14,25,187,173,R,B,0,40
3998,1.0,14,25,129,195,B,B,20,20
3999,1.0,14,25,134,193,B,B,20,20
4000,1.0,14,25,199,274,R,B,0,40
4001,1.0,14,26,274,173,B,B,20,20
4002,1.0,14,26,134,199,B,R,40,0
4003,1.0,14,26,187,193,B,B,20,20
4004,1.0,14,26,129,195,R,R,45,45
4005,1.0,14,27,195,134,B,B,20,20
4006,1.0,14,27,187,199,B,R,40,0
4007,1.0,14,27,193,129,B,B,20,20
4008,1.0,14,27,274,173,B,B,20,20
4009,1.0,14,28,193,129,B,R,40,0
4010,1.0,14,28,187,134,R,B,0,40
4011,1.0,14,28,173,199,B,R,40,0
4012,1.0,14,28,274,195,B,R,40,0
4013,1.0,14,29,173,274,B,B,20,20
4014,1.0,14,29,199,129,R,B,0,40
4015,1.0,14,29,134,187,B,B,20,20
4016,1.0,14,29,193,195,B,B,20,20
4017,1.0,14,30,129,199,R,R,45,45
4018,1.0,14,30,134,193,B,B,20,20
4019,1.0,14,30,187,274,B,B,20,20
4020,1.0,14,30,173,195,B,R,40,0
4021,1.0,14,31,274,134,B,B,20,20
4022,1.0,14,31,129,195,B,B,20,20
4023,1.0,14,31,187,199,B,R,40,0
4024,1.0,14,31,173,193,R,B,0,40
4025,1.0,14,32,193,129,B,R,40,0
4026,1.0,14,32,187,274,R,B,0,40
4027,1.0,14,32,173,134,B,B,20,20
4028,1.0,14,32,195,199,R,R,45,45
4029,1.0,14,33,173,199,B,R,40,0
4030,1.0,14,33,134,187,B,B,20,20
4031,1.0,14,33,193,274,B,B,20,20
4032,1.0,14,33,195,129,B,B,20,20
4033,1.0,14,34,129,274,R,B,0,40
4034,1.0,14,34,193,187,B,B,20,20
4035,1.0,14,34,173,199,R,R,45,45
4036,1.0,14,34,134,195,B,R,40,0
4037,1.0,14,35,187,129,B,B,20,20
4038,1.0,14,35,134,193,B,B,20,20
4039,1.0,14,35,274,199,B,R,40,0
4040,1.0,14,35,173,195,R,B,0,40
4041,1.0,14,36,129,193,R,B,0,40
4042,1.0,14,36,173,199,B,R,40,0
4043,1.0,14,36,134,187,B,B,20,20
4044,1.0,14,36,274,195,B,R,40,0
4045,1.0,14,37,173,193,R,B,0,40
4046,1.0,14,37,187,134,B,B,20,20
4047,1.0,14,37,199,129,R,B,0,40
4048,1.0,14,37,195,274,B,B,20,20
4049,1.0,14,38,129,193,R,B,0,40
4050,1.0,14,38,173,195,B,R,40,0
4051,1.0,14,38,199,134,R,B,0,40
4052,1.0,14,38,187,274,B,B,20,20
4053,1.0,14,39,129,193,B,B,20,20
4054,1.0,14,39,199,134,R,B,0,40
4055,1.0,14,39,195,173,B,R,40,0
4056,1.0,14,39,274,187,B,B,20,20
4057,1.0,14,40,193,134,B,B,20,20
4058,1.0,14,40,187,173,B,B,20,20
4059,1.0,14,40,274,129,B,R,40,0
4060,1.0,14,40,195,199,R,R,45,45
4061,1.0,14,41,195,187,B,B,20,20
4062,1.0,14,41,193,129,B,B,20,20
4063,1.0,14,41,134,274,B,B,20,20
4064,1.0,14,41,173,199,B,R,40,0
4065,1.0,14,42,193,274,B,B,20,20
4066,1.0,14,42,129,173,R,R,45,45
4067,1.0,14,42,195,187,R,B,0,40
4068,1.0,14,42,199,134,R,B,0,40
4069,1.0,14,43,134,274,B,B,20,20
4070,1.0,14,43,193,195,B,B,20,20
4071,1.0,14,43,199,173,R,R,45,45
4072,1.0,14,43,187,129,B,B,20,20
4073,1.0,14,44,134,173,B,R,40,0
4074,1.0,14,44,195,274,R,B,0,40
4075,1.0,14,44,199,187,R,B,0,40
4076,1.0,14,44,193,129,B,R,40,0
4077,1.0,14,45,195,187,B,B,20,20
4078,1.0,14,45,129,274,B,R,40,0
4079,1.0,14,45,193,199,B,R,40,0
4080,1.0,14,45,134,173,B,B,20,20
4081,1.0,14,46,274,187,B,B,20,20
4082,1.0,14,46,173,199,B,R,40,0
4083,1.0,14,46,129,193,R,B,0,40
4084,1.0,14,46,195,134,R,B,0,40
4085,1.0,14,47,274,199,B,R,40,0
4086,1.0,14,47,187,134,B,B,20,20
4087,1.0,14,47,129,173,B,R,40,0
4088,1.0,14,47,193,195,B,B,20,20
4089,1.0,14,48,134,173,B,B,20,20
4090,1.0,14,48,187,129,B,R,40,0
4091,1.0,14,48,193,274,B,R,40,0
4092,1.0,14,48,199,195,R,R,45,45
4093,1.0,14,49,134,193,B,R,40,0
4094,1.0,14,49,274,187,B,B,20,20
4095,1.0,14,49,195,129,B,B,20,20
4096,1.0,14,49,173,199,B,R,40,0
4097,1.0,14,50,199,274,R,B,0,40
4098,1.0,14,50,193,129,R,R,45,45
4099,1.0,14,50,134,173,B,R,40,0
4100,1.0,14,50,195,187,R,B,0,40
4101,1.0,14,51,187,129,B,B,20,20
4102,1.0,14,51,274,134,R,B,0,40
4103,1.0,14,51,173,199,B,R,40,0
4104,1.0,14,51,195,193,B,B,20,20
4105,1.0,14,52,274,134,B,B,20,20
4106,1.0,14,52,199,129,R,R,45,45
4107,1.0,14,52,195,193,R,R,45,45
4108,1.0,14,52,187,173,B,R,40,0
4109,1.0,14,53,129,274,B,B,20,20
4110,1.0,14,53,199,195,R,B,0,40
4111,1.0,14,53,173,187,B,B,20,20
4112,1.0,14,53,134,193,B,B,20,20
4113,1.0,14,54,129,173,R,B,0,40
4114,1.0,14,54,193,199,R,R,45,45
4115,1.0,14,54,195,187,B,B,20,20
4116,1.0,14,54,274,134,B,B,20,20
4117,1.0,14,55,187,134,B,B,20,20
4118,1.0,14,55,274,195,B,R,40,0
4119,1.0,14,55,129,199,B,R,40,0
4120,1.0,14,55,193,173,B,R,40,0
4121,1.0,14,56,187,193,B,R,40,0
4122,1.0,14,56,195,134,B,B,20,20
4123,1.0,14,56,129,173,R,B,0,40
4124,1.0,14,56,199,274,R,R,45,45
4125,1.0,14,57,187,173,B,R,40,0
4126,1.0,14,57,274,193,R,B,0,40
4127,1.0,14,57,134,195,B,R,40,0
4128,1.0,14,57,129,199,B,R,40,0
4129,1.0,14,58,173,134,B,B,20,20
4130,1.0,14,58,199,129,R,R,45,45
4131,1.0,14,58,187,195,R,B,0,40
4132,1.0,14,58,274,193,B,B,20,20
4133,1.0,14,59,187,195,R,R,45,45
4134,1.0,14,59,199,134,R,B,0,40
4135,1.0,14,59,193,173,R,B,0,40
4136,1.0,14,59,274,129,B,B,20,20
4137,1.0,14,60,134,193,R,B,0,40
4138,1.0,14,60,129,195,R,B,0,40
4139,1.0,14,60,173,187,R,R,45,45
4140,1.0,14,60,199,274,R,B,0,40
4141,1.0,14,61,193,134,B,B,20,20
4142,1.0,14,61,199,195,B,R,40,0
4143,1.0,14,61,129,187,B,R,40,0
4144,1.0,14,61,173,274,R,R,45,45
4145,1.0,14,62,274,193,R,B,0,40
4146,1.0,14,62,187,134,R,R,45,45
4147,1.0,14,62,199,173,B,R,40,0
4148,1.0,14,62,129,195,R,B,0,40
4149,1.0,14,63,187,199,R,B,0,40
4150,1.0,14,63,173,274,B,B,20,20
4151,1.0,14,63,195,134,R,B,0,40
4152,1.0,14,63,129,193,B,B,20,20
4153,1.0,14,64,274,187,B,R,40,0
4154,1.0,14,64,195,173,B,B,20,20
4155,1.0,14,64,134,199,R,B,0,40
4156,1.0,14,64,193,129,B,R,40,0
4157,1.0,14,65,187,134,R,B,0,40
4158,1.0,14,65,129,199,B,B,20,20
4159,1.0,14,65,274,195,R,R,45,45
4160,1.0,14,65,193,173,B,B,20,20
4161,1.0,14,66,195,129,B,R,40,0
4162,1.0,14,66,193,199,B,R,40,0
4163,1.0,14,66,274,187,R,R,45,45
4164,1.0,14,66,134,173,R,B,0,40
4165,1.0,14,67,173,187,R,R,45,45
4166,1.0,14,67,129,199,B,R,40,0
4167,1.0,14,67,134,274,B,R,40,0
4168,1.0,14,67,195,193,R,B,0,40
4169,1.0,14,68,195,193,B,B,20,20
4170,1.0,14,68,274,134,B,R,40,0
4171,1.0,14,68,187,199,R,R,45,45
4172,1.0,14,68,173,129,R,R,45,45
4173,1.0,14,69,195,134,R,B,0,40
4174,1.0,14,69,173,187,R,R,45,45
4175,1.0,14,69,199,274,R,R,45,45
4176,1.0,14,69,193,129,B,B,20,20
4177,1.0,14,70,274,129,R,R,45,45
4178,1.0,14,70,134,173,R,R,45,45
4179,1.0,14,70,195,193,B,B,20,20
4180,1.0,14,70,187,199,R,R,45,45
4181,1.0,14,71,173,134,R,B,0,40
4182,1.0,14,71,193,129,B,B,20,20
4183,1.0,14,71,199,195,R,R,45,45
4184,1.0,14,71,274,187,R,R,45,45
4185,1.0,14,72,195,274,B,R,40,0
4186,1.0,14,72,134,187,R,R,45,45
4187,1.0,14,72,199,173,R,B,0,40
4188,1.0,14,72,193,129,B,R,40,0
4189,1.0,14,73,173,193,R,B,0,40
4190,1.0,14,73,129,187,B,R,40,0
4191,1.0,14,73,195,199,R,R,45,45
4192,1.0,14,73,134,274,B,B,20,20
4193,1.0,14,74,173,134,B,R,40,0
4194,1.0,14,74,195,129,B,R,40,0
4195,1.0,14,74,274,193,B,B,20,20
4196,1.0,14,74,187,199,B,R,40,0
4197,1.0,14,75,173,134,R,B,0,40
4198,1.0,14,75,274,199,B,R,40,0
4199,1.0,14,75,193,129,B,B,20,20
4200,1.0,14,75,195,187,R,B,0,40
4201,1.0,15,1,259,250,R,B,0,40
4202,1.0,15,1,140,272,B,R,40,0
4203,1.0,15,1,266,245,B,B,20,20
4204,1.0,15,1,177,167,B,B,20,20
4205,1.0,15,2,250,177,B,B,20,20
4206,1.0,15,2,266,245,B,B,20,20
4207,1.0,15,2,272,140,R,B,0,40
